37,74,18864,16291,10436,8979,4801,7193,3302,1626,1
37,74,18864,16291,10436,8979,4801,7193,3302,1626,1
37,74,18864,16291,10436,8979,4801,7193,3302,1626,1
37,74,18864,16291,10436,8979,4801,7193,3302,1626,1
48,63,6879,4026,6100,5969,10024,5337,2838,4303,1
48,63,6879,4026,6100,5969,10024,5337,2838,4303,1
48,63,6879,4026,6100,5969,10024,5337,2838,4303,1
48,63,6879,4026,6100,5969,10024,5337,2838,4303,1
48,63,6879,4026,6100,5969,10024,5337,2838,4303,1
48,63,6879,4026,6100,5969,10024,5337,2838,4303,1
56,47,12593,19943,7988,1906,13945,5797,2028,2866,1
56,47,12593,19943,7988,1906,13945,5797,2028,2866,1
56,47,12593,19943,7988,1906,13945,5797,2028,2866,1
56,47,12593,19943,7988,1906,13945,5797,2028,2866,1
56,47,12593,19943,7988,1906,13945,5797,2028,2866,1
56,47,12593,19943,7988,1906,13945,5797,2028,2866,1
63,47,16761866,16744587,13463,4160,7640,7912,5325,2766,1
63,47,16761866,16744587,13463,4160,7640,7912,5325,2766,1
63,47,16761866,16744587,13463,4160,7640,7912,5325,2766,1
63,47,16761866,16744587,13463,4160,7640,7912,5325,2766,1
63,41,13850,18636,5659,14303,12786,8856,4189,6244,1
63,41,13850,18636,5659,14303,12786,8856,4189,6244,1
63,41,13850,18636,5659,14303,12786,8856,4189,6244,1
63,41,13850,18636,5659,14303,12786,8856,4189,6244,1
54,41,16754316,22372,22307,2799,9642,5509,3032,1717,1
54,41,16754316,22372,22307,2799,9642,5509,3032,1717,1
54,41,16754316,22372,22307,2799,9642,5509,3032,1717,1
54,41,16754316,22372,22307,2799,9642,5509,3032,1717,1
54,41,16754316,22372,22307,2799,9642,5509,3032,1717,1
48,54,12730,16745376,6413,22254,5288,5553,5271,2282,1
48,54,12730,16745376,6413,22254,5288,5553,5271,2282,1
48,54,12730,16745376,6413,22254,5288,5553,5271,2282,1
48,54,12730,16745376,6413,22254,5288,5553,5271,2282,1
50,57,16748257,8187,12545,1360,16487,4183,3514,6379,1
50,57,16748257,8187,12545,1360,16487,4183,3514,6379,1
50,57,16748257,8187,12545,1360,16487,4183,3514,6379,1
50,57,16748257,8187,12545,1360,16487,4183,3514,6379,1
50,57,16748257,8187,12545,1360,16487,4183,3514,6379,1
50,57,16748257,8187,12545,1360,16487,4183,3514,6379,1
50,57,16748257,8187,12545,1360,16487,4183,3514,6379,1
50,60,208522,16755806,16748370,7441,6414,17977,5724,5862,1
50,60,208522,16755806,16748370,7441,6414,17977,5724,5862,1
50,60,208522,16755806,16748370,7441,6414,17977,5724,5862,1
40,50,447546,88906,20066,8633,14865,6003,2796,3635,1
40,50,447546,88906,20066,8633,14865,6003,2796,3635,1
40,50,447546,88906,20066,8633,14865,6003,2796,3635,1
54,41,10976,2788,752,2546,5449,2741,222,366,1
54,41,10976,2788,752,2546,5449,2741,222,366,1
54,41,10976,2788,752,2546,5449,2741,222,366,1
54,41,10976,2788,752,2546,5449,2741,222,366,1
50,41,12310,28722,13064,5420,5434,5418,3759,1932,1
50,41,12310,28722,13064,5420,5434,5418,3759,1932,1
50,41,12310,28722,13064,5420,5434,5418,3759,1932,1
50,41,12310,28722,13064,5420,5434,5418,3759,1932,1
50,41,12310,28722,13064,5420,5434,5418,3759,1932,1
50,41,12310,28722,13064,5420,5434,5418,3759,1932,1
53,26,191373,71462,10407,6919,3104,24449,12339,3155,1
53,26,191373,71462,10407,6919,3104,24449,12339,3155,1
53,26,191373,71462,10407,6919,3104,24449,12339,3155,1
53,26,191373,71462,10407,6919,3104,24449,12339,3155,1
60,27,355975,16747740,11470,6569,16324,5374,5478,5911,1
60,27,355975,16747740,11470,6569,16324,5374,5478,5911,1
60,27,355975,16747740,11470,6569,16324,5374,5478,5911,1
53,27,225441,16764219,15340,13014,22256,16066,4084,14194,1
53,27,225441,16764219,15340,13014,22256,16066,4084,14194,1
57,27,89081,4633,4276,1945,6718,2244,1994,1656,1
57,27,89081,4633,4276,1945,6718,2244,1994,1656,1
57,27,89081,4633,4276,1945,6718,2244,1994,1656,1
57,27,89081,4633,4276,1945,6718,2244,1994,1656,1
57,27,89081,4633,4276,1945,6718,2244,1994,1656,1
50,24,16753643,15056,719,1617,2563,2040,1351,558,1
50,24,16753643,15056,719,1617,2563,2040,1351,558,1
50,24,16753643,15056,719,1617,2563,2040,1351,558,1
50,24,16753643,15056,719,1617,2563,2040,1351,558,1
50,24,16753643,15056,719,1617,2563,2040,1351,558,1
48,21,519451,16776929,12948,10583,18796,6262,2482,1973,1
48,21,519451,16776929,12948,10583,18796,6262,2482,1973,1
48,21,519451,16776929,12948,10583,18796,6262,2482,1973,1
48,21,519451,16776929,12948,10583,18796,6262,2482,1973,1
48,21,519451,16776929,12948,10583,18796,6262,2482,1973,1
48,21,519451,16776929,12948,10583,18796,6262,2482,1973,1
48,21,519451,16776929,12948,10583,18796,6262,2482,1973,1
44,20,3077,3517,1548,920,4879,737,673,512,1
44,20,3077,3517,1548,920,4879,737,673,512,1
44,20,3077,3517,1548,920,4879,737,673,512,1
44,20,3077,3517,1548,920,4879,737,673,512,1
51,26,3656,6430,7622,16339,7316,13575,4550,2110,1
51,26,3656,6430,7622,16339,7316,13575,4550,2110,1
51,26,3656,6430,7622,16339,7316,13575,4550,2110,1
51,26,3656,6430,7622,16339,7316,13575,4550,2110,1
51,26,3656,6430,7622,16339,7316,13575,4550,2110,1
51,26,3656,6430,7622,16339,7316,13575,4550,2110,1
53,44,9252,16744964,19063,6969,7800,7741,2900,3202,1
53,44,9252,16744964,19063,6969,7800,7741,2900,3202,1
53,44,9252,16744964,19063,6969,7800,7741,2900,3202,1
53,44,9252,16744964,19063,6969,7800,7741,2900,3202,1
61,54,5453,14687,7924,6782,7593,5934,1532,2007,1
61,54,5453,14687,7924,6782,7593,5934,1532,2007,1
50,75,6224,16749140,16761759,13236,4294,4441,6368,4161,1
50,75,6224,16749140,16761759,13236,4294,4441,6368,4161,1
50,75,6224,16749140,16761759,13236,4294,4441,6368,4161,1
50,75,6224,16749140,16761759,13236,4294,4441,6368,4161,1
50,75,6224,16749140,16761759,13236,4294,4441,6368,4161,1
50,75,6224,16749140,16761759,13236,4294,4441,6368,4161,1
50,75,6224,16749140,16761759,13236,4294,4441,6368,4161,1
30,83,96142,14136,22473,8577,1500,2904,1306,1090,1
30,83,96142,14136,22473,8577,1500,2904,1306,1090,1
30,83,96142,14136,22473,8577,1500,2904,1306,1090,1
34,70,1184237,93498,7560,19690,14038,18963,12929,3946,1
34,70,1184237,93498,7560,19690,14038,18963,12929,3946,1
34,70,1184237,93498,7560,19690,14038,18963,12929,3946,1
34,70,1184237,93498,7560,19690,14038,18963,12929,3946,1
34,70,1184237,93498,7560,19690,14038,18963,12929,3946,1
34,70,1184237,93498,7560,19690,14038,18963,12929,3946,1
27,64,10760,7705,2110,1350,1695,1316,385,1521,1
27,64,10760,7705,2110,1350,1695,1316,385,1521,1
27,64,10760,7705,2110,1350,1695,1316,385,1521,1
27,64,10760,7705,2110,1350,1695,1316,385,1521,1
34,56,5867,16753404,32536,7372,3803,5510,2153,2001,1
34,56,5867,16753404,32536,7372,3803,5510,2153,2001,1
34,56,5867,16753404,32536,7372,3803,5510,2153,2001,1
34,56,5867,16753404,32536,7372,3803,5510,2153,2001,1
34,56,5867,16753404,32536,7372,3803,5510,2153,2001,1
50,41,17735,12090,11637,3323,9287,10047,3221,1784,1
50,41,17735,12090,11637,3323,9287,10047,3221,1784,1
50,41,17735,12090,11637,3323,9287,10047,3221,1784,1
50,41,17735,12090,11637,3323,9287,10047,3221,1784,1
50,41,17735,12090,11637,3323,9287,10047,3221,1784,1
37,48,113061,119463,16757836,22297,11285,10945,5917,4087,1
37,48,113061,119463,16757836,22297,11285,10945,5917,4087,1
37,48,113061,119463,16757836,22297,11285,10945,5917,4087,1
37,48,113061,119463,16757836,22297,11285,10945,5917,4087,1
37,48,113061,119463,16757836,22297,11285,10945,5917,4087,1
50,37,15582,14317,2028,2772,14721,10023,3530,1260,1
50,37,15582,14317,2028,2772,14721,10023,3530,1260,1
50,37,15582,14317,2028,2772,14721,10023,3530,1260,1
50,37,15582,14317,2028,2772,14721,10023,3530,1260,1
50,37,15582,14317,2028,2772,14721,10023,3530,1260,1
69,30,14388,5786,8701,5872,11133,12219,2477,1937,1
69,30,14388,5786,8701,5872,11133,12219,2477,1937,1
69,30,14388,5786,8701,5872,11133,12219,2477,1937,1
61,27,3533,20131,10218,3309,14433,5073,8271,5137,1
61,27,3533,20131,10218,3309,14433,5073,8271,5137,1
61,27,3533,20131,10218,3309,14433,5073,8271,5137,1
61,27,3533,20131,10218,3309,14433,5073,8271,5137,1
61,27,3533,20131,10218,3309,14433,5073,8271,5137,1
81,44,27487,5794,7912,32609,8890,14939,10068,2591,1
81,44,27487,5794,7912,32609,8890,14939,10068,2591,1
81,44,27487,5794,7912,32609,8890,14939,10068,2591,1
81,44,27487,5794,7912,32609,8890,14939,10068,2591,1
81,44,27487,5794,7912,32609,8890,14939,10068,2591,1
67,56,16758253,8887,2373,2948,3589,1824,1566,457,1
67,56,16758253,8887,2373,2948,3589,1824,1566,457,1
67,56,16758253,8887,2373,2948,3589,1824,1566,457,1
57,53,17027,30055,6440,13265,10657,10351,9864,5078,1
57,53,17027,30055,6440,13265,10657,10351,9864,5078,1
57,53,17027,30055,6440,13265,10657,10351,9864,5078,1
57,53,17027,30055,6440,13265,10657,10351,9864,5078,1
57,53,16751012,27498,6673,8509,7001,6230,3992,5757,1
57,53,16751012,27498,6673,8509,7001,6230,3992,5757,1
57,53,16751012,27498,6673,8509,7001,6230,3992,5757,1
57,53,16751012,27498,6673,8509,7001,6230,3992,5757,1
57,53,16751012,27498,6673,8509,7001,6230,3992,5757,1
57,53,16751012,27498,6673,8509,7001,6230,3992,5757,1
57,53,16751012,27498,6673,8509,7001,6230,3992,5757,1
53,43,16744654,6370,2098,3850,481,2222,506,1293,1
53,43,16744654,6370,2098,3850,481,2222,506,1293,1
53,43,16744654,6370,2098,3850,481,2222,506,1293,1
53,43,16744654,6370,2098,3850,481,2222,506,1293,1
53,43,16744654,6370,2098,3850,481,2222,506,1293,1
54,38,321502,73931,15192,6187,7289,12699,3176,2497,1
54,38,321502,73931,15192,6187,7289,12699,3176,2497,1
54,38,321502,73931,15192,6187,7289,12699,3176,2497,1
54,38,321502,73931,15192,6187,7289,12699,3176,2497,1
61,43,9196,4041,1597,5011,2644,4687,1818,743,1
61,43,9196,4041,1597,5011,2644,4687,1818,743,1
67,57,71659,11396,10949,30098,6565,14668,6374,2445,1
67,57,71659,11396,10949,30098,6565,14668,6374,2445,1
67,57,71659,11396,10949,30098,6565,14668,6374,2445,1
67,57,71659,11396,10949,30098,6565,14668,6374,2445,1
66,50,17189,16407,1129,7500,7501,3500,2045,3162,1
66,50,17189,16407,1129,7500,7501,3500,2045,3162,1
66,50,17189,16407,1129,7500,7501,3500,2045,3162,1
75,53,2779,19653,4055,5707,6084,10071,2495,2274,1
75,53,2779,19653,4055,5707,6084,10071,2495,2274,1
78,56,20043,6146,9623,8912,4137,15916,3130,3158,1
78,56,20043,6146,9623,8912,4137,15916,3130,3158,1
78,56,20043,6146,9623,8912,4137,15916,3130,3158,1
74,47,19345,21676,6400,17690,7796,8302,5969,3254,1
74,47,19345,21676,6400,17690,7796,8302,5969,3254,1
74,47,19345,21676,6400,17690,7796,8302,5969,3254,1
74,47,19345,21676,6400,17690,7796,8302,5969,3254,1
74,47,19345,21676,6400,17690,7796,8302,5969,3254,1
66,51,22380,16759179,6616,23391,8254,5304,1967,2807,1
66,51,22380,16759179,6616,23391,8254,5304,1967,2807,1
66,51,22380,16759179,6616,23391,8254,5304,1967,2807,1
66,51,22380,16759179,6616,23391,8254,5304,1967,2807,1
61,67,4189,9603,14764,8236,6733,7154,3921,6758,1
61,67,4189,9603,14764,8236,6733,7154,3921,6758,1
61,67,4189,9603,14764,8236,6733,7154,3921,6758,1
41,77,365567,16771050,16751893,93468,21070,14022,7789,3961,1
41,77,365567,16771050,16751893,93468,21070,14022,7789,3961,1
41,77,365567,16771050,16751893,93468,21070,14022,7789,3961,1
41,77,365567,16771050,16751893,93468,21070,14022,7789,3961,1
44,81,74099,13586,9765,17381,5617,11952,5267,2419,1
44,81,74099,13586,9765,17381,5617,11952,5267,2419,1
44,81,74099,13586,9765,17381,5617,11952,5267,2419,1
44,81,74099,13586,9765,17381,5617,11952,5267,2419,1
44,81,74099,13586,9765,17381,5617,11952,5267,2419,1
44,81,74099,13586,9765,17381,5617,11952,5267,2419,1
44,81,74099,13586,9765,17381,5617,11952,5267,2419,1
57,80,11527,5408,202,4432,2525,3018,1285,1899,1
63,77,16006,5687,6874,7196,5208,6650,3302,4157,1
63,77,16006,5687,6874,7196,5208,6650,3302,4157,1
63,77,16006,5687,6874,7196,5208,6650,3302,4157,1
63,77,16006,5687,6874,7196,5208,6650,3302,4157,1
63,77,16006,5687,6874,7196,5208,6650,3302,4157,1
63,77,16006,5687,6874,7196,5208,6650,3302,4157,1
77,47,110423,31035,3674,3284,7361,11672,2083,1307,1
77,47,110423,31035,3674,3284,7361,11672,2083,1307,1
84,38,13890,8935,11455,3408,9913,14154,4489,4006,1
84,38,13890,8935,11455,3408,9913,14154,4489,4006,1
84,38,13890,8935,11455,3408,9913,14154,4489,4006,1
77,47,15124,15097,22570,7991,13636,5944,9694,3327,1
77,47,15124,15097,22570,7991,13636,5944,9694,3327,1
77,47,15124,15097,22570,7991,13636,5944,9694,3327,1
60,40,32316,13397,3634,3346,1563,1401,1422,456,1
60,40,32316,13397,3634,3346,1563,1401,1422,456,1
60,40,32316,13397,3634,3346,1563,1401,1422,456,1
60,40,32316,13397,3634,3346,1563,1401,1422,456,1
44,66,16744548,16747044,16758155,18665,13203,6129,3323,5893,1
44,66,16744548,16747044,16758155,18665,13203,6129,3323,5893,1
44,66,16744548,16747044,16758155,18665,13203,6129,3323,5893,1
44,66,16744548,16747044,16758155,18665,13203,6129,3323,5893,1
44,66,16744548,16747044,16758155,18665,13203,6129,3323,5893,1
44,66,16744548,16747044,16758155,18665,13203,6129,3323,5893,1
21,70,40238,16759660,7467,27111,5347,4024,6089,2331,1
21,70,40238,16759660,7467,27111,5347,4024,6089,2331,1
20,77,91226,10029,2002,22581,5486,3567,2500,1584,1
20,77,91226,10029,2002,22581,5486,3567,2500,1584,1
20,77,91226,10029,2002,22581,5486,3567,2500,1584,1
20,77,91226,10029,2002,22581,5486,3567,2500,1584,1
27,75,258335,16767792,13367,15766,11813,13788,2740,2333,1
27,75,258335,16767792,13367,15766,11813,13788,2740,2333,1
27,75,258335,16767792,13367,15766,11813,13788,2740,2333,1
27,75,258335,16767792,13367,15766,11813,13788,2740,2333,1
34,66,16756703,20915,16045,7408,8439,4020,2175,5358,1
34,66,16756703,20915,16045,7408,8439,4020,2175,5358,1
34,66,16756703,20915,16045,7408,8439,4020,2175,5358,1
34,66,16756703,20915,16045,7408,8439,4020,2175,5358,1
34,66,16756703,20915,16045,7408,8439,4020,2175,5358,1
38,44,8345,13935,1131,861,2300,1612,682,854,1
38,44,8345,13935,1131,861,2300,1612,682,854,1
38,44,8345,13935,1131,861,2300,1612,682,854,1
38,44,8345,13935,1131,861,2300,1612,682,854,1
38,44,8345,13935,1131,861,2300,1612,682,854,1
43,34,8654,19137,13925,4792,11660,6734,2830,2717,1
43,34,8654,19137,13925,4792,11660,6734,2830,2717,1
48,27,16763309,14467,2760,5516,12283,5724,1536,2471,1
48,27,16763309,14467,2760,5516,12283,5724,1536,2471,1
48,27,16763309,14467,2760,5516,12283,5724,1536,2471,1
47,14,833084,82899,7009,12748,1338,8233,1155,4002,1
47,14,833084,82899,7009,12748,1338,8233,1155,4002,1
47,14,833084,82899,7009,12748,1338,8233,1155,4002,1
47,14,833084,82899,7009,12748,1338,8233,1155,4002,1
47,14,833084,82899,7009,12748,1338,8233,1155,4002,1
61,35,7420,8972,20889,4735,16900,15055,3953,2646,1
61,35,7420,8972,20889,4735,16900,15055,3953,2646,1
61,35,7420,8972,20889,4735,16900,15055,3953,2646,1
61,35,7420,8972,20889,4735,16900,15055,3953,2646,1
61,35,7420,8972,20889,4735,16900,15055,3953,2646,1
61,35,7420,8972,20889,4735,16900,15055,3953,2646,1
61,35,7420,8972,20889,4735,16900,15055,3953,2646,1
61,54,7423,975,16758718,10167,4024,11958,4049,3782,1
61,54,7423,975,16758718,10167,4024,11958,4049,3782,1
61,54,7423,975,16758718,10167,4024,11958,4049,3782,1
61,54,7423,975,16758718,10167,4024,11958,4049,3782,1
66,61,1116,11629,8747,3868,3707,9930,2792,1190,1
66,61,1116,11629,8747,3868,3707,9930,2792,1190,1
66,61,1116,11629,8747,3868,3707,9930,2792,1190,1
66,61,1116,11629,8747,3868,3707,9930,2792,1190,1
66,61,1116,11629,8747,3868,3707,9930,2792,1190,1
75,67,16747293,8541,1436,2702,1019,2344,520,1044,1
75,67,16747293,8541,1436,2702,1019,2344,520,1044,1
75,67,16747293,8541,1436,2702,1019,2344,520,1044,1
64,70,122820,23491,22411,17163,10030,10309,4362,3099,1
64,70,122820,23491,22411,17163,10030,10309,4362,3099,1
64,70,122820,23491,22411,17163,10030,10309,4362,3099,1
60,40,289822,116748,19761,26111,20215,22892,6356,6544,1
60,40,289822,116748,19761,26111,20215,22892,6356,6544,1
60,40,289822,116748,19761,26111,20215,22892,6356,6544,1
60,40,289822,116748,19761,26111,20215,22892,6356,6544,1
60,40,289822,116748,19761,26111,20215,22892,6356,6544,1
60,40,289822,116748,19761,26111,20215,22892,6356,6544,1
54,29,445972,23676,2877,5527,12097,7894,5936,2612,1
54,29,445972,23676,2877,5527,12097,7894,5936,2612,1
54,29,445972,23676,2877,5527,12097,7894,5936,2612,1
54,29,445972,23676,2877,5527,12097,7894,5936,2612,1
54,29,445972,23676,2877,5527,12097,7894,5936,2612,1
54,29,445972,23676,2877,5527,12097,7894,5936,2612,1
50,23,156199,16769429,9726,6922,10372,9620,2421,4979,1
50,23,156199,16769429,9726,6922,10372,9620,2421,4979,1
50,23,156199,16769429,9726,6922,10372,9620,2421,4979,1
41,24,582078,16765414,16762406,25515,6930,8787,2552,4778,1
41,24,582078,16765414,16762406,25515,6930,8787,2552,4778,1
41,24,582078,16765414,16762406,25515,6930,8787,2552,4778,1
41,24,582078,16765414,16762406,25515,6930,8787,2552,4778,1
41,24,582078,16765414,16762406,25515,6930,8787,2552,4778,1
41,24,582078,16765414,16762406,25515,6930,8787,2552,4778,1
43,24,520186,16776324,4138,11198,5790,9146,4922,1316,1
43,24,520186,16776324,4138,11198,5790,9146,4922,1316,1
38,47,9857,10759,26838,3077,5591,5727,6078,2016,1
38,47,9857,10759,26838,3077,5591,5727,6078,2016,1
38,47,9857,10759,26838,3077,5591,5727,6078,2016,1
43,53,11398,15196,8743,4081,8746,5115,2723,2416,1
43,53,11398,15196,8743,4081,8746,5115,2723,2416,1
43,53,11398,15196,8743,4081,8746,5115,2723,2416,1
43,53,11398,15196,8743,4081,8746,5115,2723,2416,1
43,53,11398,15196,8743,4081,8746,5115,2723,2416,1
43,53,11398,15196,8743,4081,8746,5115,2723,2416,1
48,51,13478,29192,29375,7886,4813,8534,8866,3451,1
48,51,13478,29192,29375,7886,4813,8534,8866,3451,1
48,51,13478,29192,29375,7886,4813,8534,8866,3451,1
48,51,13478,29192,29375,7886,4813,8534,8866,3451,1
53,69,4739,19994,21150,13426,4575,11065,1286,2433,1
53,69,4739,19994,21150,13426,4575,11065,1286,2433,1
53,69,4739,19994,21150,13426,4575,11065,1286,2433,1
53,69,4739,19994,21150,13426,4575,11065,1286,2433,1
53,69,4739,19994,21150,13426,4575,11065,1286,2433,1
56,64,22699,6238,4552,5939,2026,3665,652,561,1
56,64,22699,6238,4552,5939,2026,3665,652,561,1
56,64,22699,6238,4552,5939,2026,3665,652,561,1
56,64,22699,6238,4552,5939,2026,3665,652,561,1
56,64,22699,6238,4552,5939,2026,3665,652,561,1
56,64,22699,6238,4552,5939,2026,3665,652,561,1
56,64,22699,6238,4552,5939,2026,3665,652,561,1
53,67,33088,21440,10044,12367,9035,5924,5291,4656,1
53,67,33088,21440,10044,12367,9035,5924,5291,4656,1
53,67,33088,21440,10044,12367,9035,5924,5291,4656,1
53,67,33088,21440,10044,12367,9035,5924,5291,4656,1
53,67,33088,21440,10044,12367,9035,5924,5291,4656,1
53,67,33088,21440,10044,12367,9035,5924,5291,4656,1
69,60,13189,5137,6873,2363,7268,10740,2518,2361,1
69,60,13189,5137,6873,2363,7268,10740,2518,2361,1
69,60,13189,5137,6873,2363,7268,10740,2518,2361,1
69,60,13189,5137,6873,2363,7268,10740,2518,2361,1
69,60,13189,5137,6873,2363,7268,10740,2518,2361,1
69,60,13189,5137,6873,2363,7268,10740,2518,2361,1
69,60,13189,5137,6873,2363,7268,10740,2518,2361,1
69,56,82190,29774,23014,20285,8096,15117,3723,4424,1
69,56,82190,29774,23014,20285,8096,15117,3723,4424,1
69,56,82190,29774,23014,20285,8096,15117,3723,4424,1
69,56,82190,29774,23014,20285,8096,15117,3723,4424,1
69,60,83348,17404,17769,12937,2337,9323,1493,2673,1
69,60,83348,17404,17769,12937,2337,9323,1493,2673,1
69,60,83348,17404,17769,12937,2337,9323,1493,2673,1
57,57,32427,12561,5563,2679,2151,823,1357,224,1
57,57,32427,12561,5563,2679,2151,823,1357,224,1
57,57,32427,12561,5563,2679,2151,823,1357,224,1
57,57,32427,12561,5563,2679,2151,823,1357,224,1
57,57,32427,12561,5563,2679,2151,823,1357,224,1
41,69,827875,15645,16773217,2708,29014,9515,4385,1726,1
41,69,827875,15645,16773217,2708,29014,9515,4385,1726,1
41,69,827875,15645,16773217,2708,29014,9515,4385,1726,1
41,69,827875,15645,16773217,2708,29014,9515,4385,1726,1
41,69,827875,15645,16773217,2708,29014,9515,4385,1726,1
41,69,827875,15645,16773217,2708,29014,9515,4385,1726,1
40,57,24844,16747774,6954,8455,12204,9712,2722,2545,1
40,57,24844,16747774,6954,8455,12204,9712,2722,2545,1
40,57,24844,16747774,6954,8455,12204,9712,2722,2545,1
29,41,16754682,23543,1874,5649,1206,2002,573,422,1
29,41,16754682,23543,1874,5649,1206,2002,573,422,1
29,41,16754682,23543,1874,5649,1206,2002,573,422,1
29,41,16754682,23543,1874,5649,1206,2002,573,422,1
29,41,16754682,23543,1874,5649,1206,2002,573,422,1
29,41,16754682,23543,1874,5649,1206,2002,573,422,1
50,41,91117,16103,18652,3021,7724,12233,2469,1127,1
50,41,91117,16103,18652,3021,7724,12233,2469,1127,1
50,41,91117,16103,18652,3021,7724,12233,2469,1127,1
53,30,73608,10398,1262,5355,1380,2978,1631,805,1
53,30,73608,10398,1262,5355,1380,2978,1631,805,1
53,30,73608,10398,1262,5355,1380,2978,1631,805,1
53,30,73608,10398,1262,5355,1380,2978,1631,805,1
56,37,24562,16864,7190,11046,17502,9860,5021,1534,1
56,37,24562,16864,7190,11046,17502,9860,5021,1534,1
56,37,24562,16864,7190,11046,17502,9860,5021,1534,1
64,48,26064,15702,9891,17352,16690,6658,6003,2752,1
64,48,26064,15702,9891,17352,16690,6658,6003,2752,1
64,48,26064,15702,9891,17352,16690,6658,6003,2752,1
64,48,26064,15702,9891,17352,16690,6658,6003,2752,1
64,48,26064,15702,9891,17352,16690,6658,6003,2752,1
64,48,26064,15702,9891,17352,16690,6658,6003,2752,1
64,48,26064,15702,9891,17352,16690,6658,6003,2752,1
64,54,9310,15630,26139,19692,9897,18844,2312,1435,1
64,54,9310,15630,26139,19692,9897,18844,2312,1435,1
64,54,9310,15630,26139,19692,9897,18844,2312,1435,1
64,67,21334,4000,19831,7636,9767,5855,3161,3530,1
64,67,21334,4000,19831,7636,9767,5855,3161,3530,1
64,67,21334,4000,19831,7636,9767,5855,3161,3530,1
57,78,77785,14311,7828,15662,1335,5589,2501,2025,1
